4713,KRYSTYNA,JANECZKO
3287,IRENA,KASPEREK
1279,MARIANNA,GROCHALA
2371,ELŻBIETA,BURNECKA
2727,ZOFIA,WOŹNICKA
1518,STANISŁAWA,DZIDO
938,MIROSŁAW,KUĆMIERZ
2498,NINA,BODZIONY
3451,KRZYSZTOF,SZWARCZEWSKI
2444,PIOTR,USAKOWSKI
2635,WOJCIECH,MAZUR
3641,ZOFIA,GŁOS
141,WALDEMAR,SMĘTEK
905,WINCENTY,JANIUK
1158,EWELINA,WASILUK
3176,MONIKA,DĄBROWSKA
3991,PAWEŁ,MODLIŃSKI
249,NATALIA,KRUSZEWSKA
4097,JANINA,ADAMSKA
108,SŁAWOMIR,SZULKOWSKI
1499,KATARZYNA,WALCZAK
766,JAKUB,URBAN
159,AGNIESZKA,KOZIEŁ
4022,LENA,SOMPOLIŃSKA
299,MARIA,GOSTYŃSKA
355,OLIWIER,MALISZEWSKI
4774,ALI,GRACZYK
2919,SEBASTIAN,CEMBALUK
1447,ANNA,RUSKA
3736,ALICJA,PAWŁOWSKA
4359,FRANCISZEK,PRZEBINDA
2696,KAZIMIERA,FRANISZYN
2658,MONIKA,BOJANOWICZ
4059,JAN,DĄDELA
3785,IRENA,ŁUKA
640,JÓZEF,POPIELSKI
4079,ALICJA,SNOCHOWSKA
581,DARIA,BARTCZAK
4551,KLAUDIUSZ,KOLASA
4471,STANISŁAW,ROSZYK
4616,OMER,NOWAK
4659,FRANCISZEK,LEPIARCZYK
837,RYSZARD,MRÓZ
3613,JOSEF,WOŁEK
1791,MARCELINA,PASTUSZKA
1702,FILIP,PALICZAK
639,STANISŁAWA,JAROSZEK
2081,HELENA,PAŁĘGA
3212,JULIA,WOŁKOWYCKA
1497,SŁAWOMIR,FRĄTCZAK
4030,TOMASZ,KOGUT
1934,STANISŁAW,BORKOWSKI
1226,ADAM,PŁOWUCHA
4572,JANINA,KRZYSZTOFIŃSKA
2054,MARIA,DRELICHOWSKA
1532,RADOSŁAW,POGODA
4004,ANNA,WÓJCIŃSKA
739,REGINA,ŁACIOK
684,STANISŁAWA,SANDU
347,URSZULA,DYLĄG
3734,DOROTA,MUMOT
3271,VOLODYMYR,PERLIK
4696,ZDZISŁAWA,ANIMUCKA
3144,KYRYLO,SERŻYSKO
836,KATARZYNA,MYK
3223,DAWID,BEDNAROWICZ
1023,STEFAN,GEHRKE
2075,BERNADETA,SPYCHALSKA
1811,VANESSA,OWCZAREK
4486,ZOFIA,DYMKO
2317,PIOTR,BOBER
4882,STEFANIA,LEŚNIEWSKA
2597,JOANNA,ŻYCHLEWICZ
4249,RADOSŁAW,WAŁĘKA
3565,HENRYK,SŁODNIK
3821,KRYSTIAN,WRZESIŃSKI
4451,WOJCIECH,NIGBOR
2043,STANISŁAW,WLEKŁY
4310,URSZULA,BURKOWICZ
4815,FRANCISZEK,PAJĄK
2847,TADEUSZ,RZUCIDŁO
4761,TOMASZ,MATECKI
3063,SEBASTIAN,HANIECKI
593,ZBIGNIEW,KOMARNICKI
893,MONIKA,HEIDNER
3056,JAN,CHAMERA
2767,EUGENIA,SAŁACIŃSKA
1559,JANINA,MORSKA-ŻMIJ
903,KATARZYNA,IWANOWSKA
3495,PAULINA,WYPYCH
2948,ANETA,ROŻEK
4228,ROBERT,SIWEK
1578,MAGDALENA,SIWIEC
993,ROBERT,CYCH
632,PATRYK,WARZECHA
3664,KAROLINA,SZYLLER
2026,HANNA,GLAUER
4386,MAREK,SZCZYPTA
3996,HENRYKA,JAZOWSKA
773,MARIANNA,SZUMLAŃSKA
252,JÓZEF,GONTARZ
562,MARIA,OLSZEWSKA
3505,MAYA,WIKŁO
2759,JULIA,LESZCZYŃSKA
3397,HENRYK,KLAWIŃSKI
3572,BEATA,JODŁOWSKA
2554,ALIAKSANDR,PIWOWAR
1557,HONORATA,KASPRZAK
483,MARIANNA,FLIS
3232,HANNA,DUSZA
4150,TADEUSZ,LUBIŃSKI
4576,KAZIMIERZ,GRZELAK
1564,STEFANIA,DYLA
798,ADRIAN,WIATROWSKI
4485,KAZIMIERZ,WARDACH
4703,ILYA,ZYCH
4633,MAŁGORZATA,NIEMIEC
3284,TERESA,KOGUT
2504,EDWARD,MICHNA
1999,IGA,ŁUKAWSKA
3831,ELIZA,KOPKO
1416,EWA,GRABOWSKA
2478,DANUTA,OSTROWSKA
3137,GIZELA,SETLA
4892,EMILIA,RABIEGA
3270,KAROLINA,CZEKAJ
2311,MARIOLA,KOTYNIA
1848,PATRYK,POMIANEK
3838,KAROLINA,GONCZARKO
975,KATARZYNA,TARKOWSKA
2495,EWELINA,BOROWIECKA
1319,JERZY,MICHALSKI
2362,MIROSŁAWA,DĘBSKA
4282,KAROLINA,TENDERA
3152,JACEK,PENDZIAK
1991,WERONIKA,KOCHANOWSKA
3104,REGINA,URBAŃSKA
4376,ANTONI,KALIN
2892,URSZULA,WOŁEJSZO
2753,STANISŁAW,PASKO
4627,NATALIA,WYSOCKA
3696,BARBARA,BUCZAK
3428,MARIA,REIMER
2109,DAMIAN,HOFMAN
2733,ANTONI,ŁĄGIEWKA
3555,ADAM,MOŹDZIERZ
4755,MATEUSZ,JAŹWIC
4303,KINGA,ŁAPCZUK
1685,ANNA,KITA
2653,ADELA,SOŁTYS
1130,DANIELA,ĆWIĘKAŁA
3453,DANUTA,KLIMASZEWSKA
849,JAKUB,PŁASKONKA
3471,ILONA,DREWNIAK
1545,CZESŁAWA,WROŃSKA
1837,RYSZARD,OWCZORZ
3825,PAULINA,PRYSOK
2712,BARTOSZ,OCŁOŃ
4945,ADRIAN,PTAK
3942,ROBERT,ZABAWSKI
69,NATALIA,SOCHA
2089,PELAGIA,CZAPIEWSKA
144,LESZEK,KYSELOV
2346,PRZEMYSŁAW,CUR
3763,MIROSŁAWA,GRZĘDA
373,MARCIN,KAMIŃSKI
94,IRENA,BAŃCER
186,MAŁGORZATA,STELIGA
320,MARIA,BRYLOK
2702,KAROL,GOŹLIŃSKI
1435,AGATA,KIEŁEK
1145,JADWIGA,SZYMAŃCZUK
2777,MICHAŁ,LASKOWSKI
5,HELENA,KRÓLAK
3851,ROZALIA,SKURTYS
1164,ZDZISŁAW,BLACHARSKI
2442,KRZYSZTOF,MADAJCZAK
1073,IRENA,ZAJĄCZKOWSKA
4719,MARIA,DŁUŻEWSKA
2172,DOROTA,ZAŁĘGA
4507,PIOTR,STĘPNIOWSKI
1286,MARTA,TAZBIR
361,RITA,PODLEWSKA
915,WŁODZIMIERZ,DULAT
4382,MIECZYSŁAW,KANTEK
326,JAN,MILCZANOWSKI
1352,TOMASZ,GLIŚCIŃSKI
3294,ZBIGNIEW,DOMADZIERSKI
4980,GABRIELA,ZAKRZEWSKA
3588,MARIANNA,DZIEDZIC
2799,DANUTA,LOREK
4357,EUGENIA,ZEMEŁKA
3160,KAZIMIERZ,PAWLIK
4063,LUCJA,JACKOWSKA
1121,BŁAŻEJ,KONIEC
1129,STANISŁAW,KADŁUBOWSKI
137,HUBERT,SOROCZYŃSKI
3724,JANUSZ,HORYŃ
1271,WIKTOR,ŁAWICKI
2726,JAN,KLING
2827,KATARZYNA,KARPIŃSKA
4504,RENATA,SAHM
4566,ANNA,RUCIŃSKA
358,JULIA,GROBORZ
2955,MATEUSZ,ŚMIECIŃSKI
2046,JAN,SMYK
4039,OLENA,MICHAŁOWSKA
4631,JANINA,MAGNUSZEWSKA
41,ALEKSANDER,BUKOWSKI
677,WIESŁAW,SADOWSKI
4780,MALWINA,BAL
3786,JACEK,NOWAK
1954,DAMIAN,PUDEŁKIEWICZ
497,ANDRZEJ,STRUZIK
2565,WIKTORIA,OKULSKA
383,KAZIMIERZ,WIŚNIEWSKI
3163,MONIKA,MRÓWKA
1047,OSKAR,BRZOŚCIK
264,WŁADYSŁAW,BARYLSKI
4484,SZCZEPAN,WASIOŁEK
1025,ELŻBIETA,JELESZUK
3027,SŁAWOMIR,CIECIERA
81,MARTA,STĘPNIEWSKA
1975,ŁUKASZ,KRUCZKOWSKI
660,ŁUKASZ,JARMUŻEK
3375,DANIEL,NOWAK
485,KRZYSZTOF,DZIUK
215,ANTONI,PRZYBYSZ
4676,ZUZANNA,MICIAK
1035,ZOFIA,STRUZIK
2384,MICHAŁ,OLIWA
1336,WŁADYSŁAW,CHMARA
1522,HALINA,CZARNECKA
4819,STANISŁAW,GÓRKIEWICZ
3574,MARCIN,BUGAJ
3819,NATANIEL,MAJEWSKI
816,FILIP,ZDYB
393,ALEKSANDRA,MARASZEK
3754,JOANNA,ŚCIOBŁOWSKA
1620,MATYLDA,JOŃCZYK
4768,DANUTA,FIJAŁKOWSKA
4743,ADRIAN,TOPOLEWSKI
4304,SZCZEPAN,BUCZEK
3233,BRONISŁAW,BETLEJEWSKI
4812,WOJCIECH,SŁOWIK
2655,ELŻBIETA,KOWALEK
1353,JADWIGA,RAPKIEWICZ
293,ELŻBIETA,WYSKIELSKA
3218,OLHA,WIŚNIEWSKA
2539,MALWINA,GÓRECKA
1881,URSZULA,OLEJNIK
529,IULIA,POPŁAWSKA
1961,JOLANTA,SZŁAPA
3603,BEATA,MAJERZ
1521,WIKTORIA,ĆWIEK
428,EMILIA,VOLKMANN
2460,FRANCISZEK,WLACH
3508,RAFAŁ,URBANEK
4196,NATALIA,PIASECKA
3746,IWONA,KUCHARSKA
810,ZOFIA,KLONOWSKA
84,OLENA,PUC
4389,JAKUB,LAUKS
4148,PAWEŁ,NIEWIERO
1459,JAKUB,BACHUL
2466,HENRYK,GONCIARZ
894,AMELIA,RZEPKA
379,URSZULA,KOBYLIŃSKA
1139,ALICJA,CHMIEL
4656,ANDRZEJ,RĘBISZ
4244,PAWEŁ,KLOSKA
4931,BOGUSŁAWA,BUREK
1612,LENA,SZMAGALSKA
1113,ZOFIA,KIJEWSKA
2020,ANDRZEJ,RIABOKON
2449,RYSZARD,STACHERA
2582,TADEUSZ,KUSTERKA
2111,KATARZYNA,RAULIN
4305,JAN,BEHRENDT
3670,SYLWIA,MICOREK
1902,MARIAN,WIERNICKI
2751,WANDA,KREKORA
4956,MIROSŁAWA,ROŻEK
1579,MARIA,PAWLIK
2091,MARIA,BŁAŻEWICZ
2995,ROZALIA,ZUBRYTSKA
2628,MARTA,ŚWITAJ
941,ANDRZEJ,KORBA
4744,ELŻBIETA,ZAJĄC
3735,REGINA,RYBNIK
4533,WŁADYSŁAW,SYGULLA
1973,LUDWIK,IDCZAK
4134,WŁADYSŁAWA,MLICZAK
4010,EWELINA,PIENIAK
4735,ELIZA,PIETRZYK
2890,MAREK,HAŁUPKA
4837,LEON,FURMANEK
2215,MARIANNA,ŁUCZAK
1439,LEON,STUDZIŃSKI
3912,DAMIAN,RAJCZAKOWSKI
1063,JAKUB,CHMURA
3413,SVITLANA,FURMAN
4223,BEATA,ŚWIDER
1591,ANETA,ORŁOWSKA
1215,MIŁOSZ,STEPNOWSKI
4029,EWA,MAJGER
612,LUDWIKA,LEWKOWICZ
1970,ALEKSANDER,GALUBA
1297,KONSTANTY,ANIKIEL
659,JACEK,PODGÓRSKI
2023,EWA,FLORCZYK
2603,RYSZARD,JANIAK
702,KRZYSZTOF,MROZICKI
2718,JOLANTA,PAWLAK
296,HELENA,GRZEBIELUCH
1190,ZBIGNIEW,KOCIK
4201,MIŁOSZ,SMOLKA
3570,PIOTR,SACAWA
3950,MONIKA,KRZYSZTOŃ
381,DARIUSZ,BEBEL
1708,ANDRZEJ,CHWIST
2701,MICHAŁ,CEBULA
2142,DAWID,MARCZYK
4745,TOMASZ,SANTOWSKI
2763,URSZULA,PLENZLER
3435,JACEK,JACKOWIAK
3134,MAŁGORZATA,ZAREK
3333,JAN,KUREK
4467,KORNELIUSZ,TLAŁKA
3017,MARIUSZ,MARSZALIK
3630,MIKOŁAJ,PIEKŁO
2389,JAN,KURSA
4933,MATEUSZ,WOWK
4434,WŁADYSŁAWA,JAMROZIŃSKA
895,ANNA,WILCZYŃSKA
2619,GENOWEFA,MRÓWCZYŃSKA
2149,KRZYSZTOF,RZĄSA
4501,HELENA,BOBROWSKA
4586,KLAUDIA,DOBRZYŃSKA
3614,HALINA,MICHALAK
699,JULIA,WASILEWSKA
643,EWELINA,CIECHAN
3788,NATALIA,KEMSKA
949,JANINA,RAJCA
2538,JANINA,DĄBRÓWKA
3896,HENRYKA,DOROBISZ
1012,BARBARA,WINNICKA
4527,TETYANA,LESZCZYŃSKA
1287,STEFANIA,MAJCHRZAK
1324,WIOLETTA,ANDRUCHEWICZ
2782,ROBERT,JOŃCZYK
856,ANDRZEJ,KULIKOWSKI
74,ADRIAN,HAMROL
3646,TERESA,RUTKOWSKA
3711,ZBIGNIEW,BUDZYŃSKI
4907,ZBIGNIEW,LI
1927,JÓZEF,CICHOCKI
4213,TERESA,WLOKA
1648,ZDZISŁAW,WALCZAK
4269,MICHAŁ,ŚWIDERSKI
2293,TOMASZ,KOWALEWSKI
2838,BORYS,ROSZEWICZ
3922,ŁUKASZ,OLENDEREK
231,JAN,BIELA
976,MARIUSZ,FAJ
2557,BARBARA,SZOT
1556,SHUCHENG,GROMKO
2313,DAWID,WYDERKA
3102,BLANKA,JAROSZCZYK
4259,DAMIAN,GRZEGORCZYK
1050,TADEUSZ,DITKOWSKI
4203,TADEUSZ,SOBCZAK
2289,ZYGMUNT,MEIRONKE
4142,AKHMED,CIEKOT
4116,JANUSZ,KACZOR
544,MAŁGORZATA,TOMASZEWSKA
3827,GENOWEFA,MARCZYK
2363,EDMUND,WŁAŚNIAK
2138,TOMASZ,PIETRZAK
1731,ANNA,WOŹNIAK
3607,GRZEGORZ,KUŹMA
2364,MAREK,SMOLEŃ
4208,BERNADETA,MOŃKO
212,PAWEŁ,PRZYWARA
4619,MARCIN,MATUSZEWSKI
4112,ANDRZEJ,MAKAŁA
1514,DOMINIK,MILER
1258,SZCZEPAN,KIEŁBASA
1861,BRUNO,CHOJNACKI
3353,JAKUB,GALICA
2232,MIROSŁAW,WOŹNIAK
4344,MARIA,FRACHOWICZ
1656,HALINA,TOKARZ
4818,WITOLD,NOWOSIELSKI
1639,JANUSZ,MATYJASZKIEWICZ
268,RADOSŁAW,SEKUŁA
2871,ZBIGNIEW,STACHOWICZ
2608,ANNA,WOLSKA
2477,ANDRZEJ,ARTOWICZ
1682,WALDEMAR,ZEHNER
2368,PAULINA,OLSZEWSKA
2742,ALEKSANDRA,URBANIAK
2062,MARCIN,HACIUK
267,BARTOSZ,KACZMAREK
557,ALINA,BUDYNEK
4009,FRANCISZEK,MUSIAŁ
1096,ZOFIA,GŁOWACKA
2428,KAMIL,DMOCHOWSKI
1784,SYLWESTER,MATUSZEWSKI
1431,ADRIAN,PLICHTA
3311,ALINA,WÓJCICKA
171,STANISŁAW,JARMUSZ
4632,FRANCISZEK,ZAJĄC
2241,ELŻBIETA,SPRUTTA
4446,LENA,HOLUB
4918,RENATA,MATUSZAK
3021,MATEUSZ,WIETERSKI
2845,KATARZYNA,MIKOŚ
709,MIKOŁAJ,MŁYŃCZAK
1855,FRANCISZEK,MISZKURKA
3506,MAGDALENA,SOBIERAJSKA
4888,DARIUSZ,ŻYDEL
2796,IWONA,STRĄK
4042,JUSTYNA,KOŚCIELNIAK
3579,DAWID,JURAS
1481,HUBERT,SZYMSKI
872,ANIELA,CHABER
3192,MARIUSZ,KORAB
748,ŻANETA,RUSIN
2461,ANDRIY,LICA
4155,MONIKA,URBAŃCZYK
4669,MARCIN,KAŁAS
1813,MACIEJ,WILCZAK
1467,ELŻBIETA,SZOSTEK
163,WIKTORIA,ZABŁOCKA
4387,FILIP,SEREDYŃSKI
2881,ŁUCJA,SIWANOWICZ
2626,ALEKSANDRA,IMIOŁEK
2400,JAN,SERTEL
3919,GERARD,STRUGAREK
3367,NINA,SOBIERAJSKA
3209,EDYTA,DZWOLAK
4479,RIVKA,BACHARA
2569,EMILIA,JANKOWSKA
4351,MAŁGORZATA,SAMIEC
1537,OLGA,WRZESZCZ
3970,ELŻBIETA,WRÓBEL
3213,JÓZEF,KOMOREK
1389,STANISŁAW,CIBA
3149,ELŻBIETA,LUBIŃSKA
4345,IWONA,PAWŁOWSKA
3487,TERESA,SOBIECKA
2497,KRYSTYNA,KAUCH
402,MAREK,CZAJKA
845,BARBARA,DUTKIEWICZ
4813,NIKOLA,BASTA
4397,KATARZYNA,RZEPECKA
385,WITOLD,LEWICKI
771,JÓZEF,SZEMRAJ
3940,MARIANNA,FLORCZAK
4786,EWA,SYMA
1308,MARIA,JURKOWSKA
2205,PATRYCJA,BIAŁOBRZESKA
1609,URSZULA,PARK
2030,DOROTA,KARGUL
734,MIECZYSŁAW,BREŚ
4573,MARTA,MAZUR
4091,ALEXANDER,KARAŚ
1091,MARIA,SIADAK
4596,ANNA,ADAMCZYK
977,MAREK,RUTKOWSKI
2349,NIKODEM,PRZYBYŁA
3839,BARBARA,RING
1443,JAKUB,KOCUR
1551,KAROL,ROMANOWSKI
2566,JĘDRZEJ,SZYMANOWICZ
2041,BRONISŁAWA,WĘGRZYN
774,ZOFIA,JAWOSZEK
4876,LESŁAW,KARCZEWSKI
2096,MICHAŁ,PRZYBYLAK
1496,MAREK,TOMASZ
969,LESŁAW,BODZIOCH
616,JÓZEF,SIERADZKI
3854,DAVID,SPYCHALSKI
2374,SYLWIA,PARTYKA
4962,SYLWIA,AMBROZIAK
730,KAZIMIERA,JANISZEWSKA
4913,EWA,SUCHOŻEBRSKA
2808,BARTOSZ,JĘDRYCH
624,MARIA,WICZYŃSKA
4803,ZBIGNIEW,MIKA
1533,SEBASTIAN,MICHAŁEK
1893,ANDRZEJ,BARTLEWICZ
548,ALEKSANDRA,BRYJA
1157,MALWINA,KONOWROCKA
2965,EWA,LEWANDOWSKA
3376,HENRYK,NOWAK
2791,DARIA,CZERWIŃSKA
636,SZYMON,SZULETA
4943,DANUTA,MURZYNOWSKA
2260,JERZY,ANDRZEJEWSKI
607,JOLANTA,JACEWICZ
2375,OKSANA,OLECH
1193,JACEK,CHUMICKI
261,HELENA,GÓRNIEWICZ
3895,AURELIA,LEWANDOWSKI
1594,STEFANIA,SZWEDOWSKA
1448,ELIZA,ŚLIWIŃSKA
2705,DANUTA,TARA
2318,BOŻENA,BARTOSZEWICZ
1692,URSZULA,DATKO
2894,JERZY,MATUSZCZAK
4547,KATARZYNA,ZAGAŃCZYK
3910,GRZEGORZ,DROŻDŻALSKI
3009,GERTRUDA,ŚWIĄTCZAK
2560,EMILIA,BAL
1295,RYSZARDA,LISOWSKA
863,DOMINIK,RZEŻUCHOWSKI
34,MIKOŁAJ,WISTUBA
873,TEODOZJA,STAŃCZYK
3202,ANDRZEJ,BUSZKOWSKI
4181,TERESA,ZIELKE
314,JOLANTA,CHAŁUPNICZAK
3182,IZABELA,CZAJA
1253,JAN,SALWIN
3820,TYMOTEUSZ,STEPANÓW
3937,DOMINIKA,WARMKE
1552,KAMILLA,WOJCZUK
2665,WIESŁAWA,WALA
2072,MILENA,KŁUDKIEWICZ
1382,TADEUSZ,GAC
1642,KINGA,ZWIERKO
2199,SZYMON,MARKOW
2683,MAŁGORZATA,BIESAGA
98,FILIP,LEŚNIEWSKI
276,ARLETA,ZABOROWICZ
4133,KAROLINA,URBAN
1321,AGNIESZKA,MALIK
1066,MARIUSZ,SIEREDZIŃSKI
3482,KARINA,PIECZONKA
3020,ŁUKASZ,PATER
4081,KAMIL,KRUK-MILER
4604,DANIEL,KUKLEWICZ
2322,JAKUB,MARAS
835,BOŻENA,MORMAN
3792,STEFANIA,JAWORSKA
1567,ANNA,KORZHAK
2006,JOANNA,AFANASJEW
628,JADWIGA,POSTEK
4738,WACŁAW,MYŚLISZ
3473,JAN,GALAMIĆ
1610,JÓZEF,KUZYSZYN
1195,KRZYSZTOF,KALETKA
2929,ZOFIA,FLORIAN
1659,ANDRZEJ,KRZYŻANOWSKI
3597,MIROSŁAWA,BORKOWSKA
814,JÓZEF,SZACHNOWSKI
2008,BOGDAN,ARIAN
2673,KAMIL,WĘGLEWSKI
2968,ZUZANNA,NIEŚCIOR
4002,JACEK,MAKOWSKI
4034,ADRIAN,DZIĘGIEL
3773,MAKSYM,JEDUT
707,ZOFIA,KOT
2485,MAGDALENA,CHMIELEWSKA
1345,MAGDALENA,KIJEWSKA
1645,PAWEŁ,PISKORZ
53,NATALIA,REGIEC
357,WŁADYSŁAW,ŁOPUCKI
2913,BEATA,DRYJA
776,DAWID,KNOPIK
1671,ALENA,KLIMASZEWSKA
3143,JOANNA,CYBULA
1334,TERESA,BANAŚ
704,MIROSŁAW,KULESZA
119,GRZEGORZ,GWÓŹDŹ
3288,EWELINA,MŁODZIENIAK
1820,ALDONA,EISLER
4489,RYSZARD,BELKA
3405,JÓZEF,SYGOCKI
2589,ANNA,LEWANDOWSKA
577,KONRAD,POLIT
2009,MAŁGORZATA,BIŃKOWSKA
3909,DAMIAN,GRALA
747,STANISŁAW,OCIEPKA
565,ZOFIA,SARNA
1960,KRZYSZTOF,ZEMLIK
2584,JĘDRZEJ,WYDRA
4107,WIESŁAWA,JENDRZEJEWSKA
3989,STANISŁAWA,JARZYŃSKA
3571,ARTUR,BUDYNEK
2479,HENRYK,KOSTECKI
2326,JERZY,ADAMSKI
2425,DANIEL,MAĆKIEWICZ
4312,JUSTYNA,ROGÓŻ
4358,STANISŁAW,NITKA
4316,RENATA,HALAPACZ
4169,JANINA,SKRZYNIARZ
4598,JÓZEFA,SADOWSKA
3653,ZOFIA,OWSIAN
2044,HELENA,WILK
184,MARCELINA,WAJDA
3364,TERESA,KODZIS
2876,MANFRED,FELDO
4545,KORNELIA,SZUDRA
2677,MAŁGORZATA,DĄDELA
1613,MARIANNA,NAWARA
2941,JANINA,ANASTAZIAK
525,ANNA,LUDWINIAK
1724,ELŻBIETA,KOCHANOWSKA
4031,HENRYK,WACHOWIAK
931,BRONISŁAWA,GRACZYK
2904,GRZEGORZ,ZIELIŃSKI
370,FARIS,BRZÓSKA
2970,CELINA,KAZIMIERSKA
2450,MAREK,GUMNY
2868,IRENA,PAWŁOWSKA
2656,KLAUDIA,WIECZOREK
1371,ANNA,PIEKARSKA
1978,EMILIA,KOTULSKA
3297,JANUSZ,WĄS
4161,ADRIAN,JURCZAK
1984,WALDEMAR,ORGANISTA
1407,DARIUSZ,WINKLER
4614,GERARD,DUSZA
1118,SYLWIA,BARAN
4577,TADEUSZ,ZIELIŃSKI
4367,KAMIL,KRUPICKI
936,AGATA,MAJEWSKA
59,JAN,STĘPIEŃ
995,KACPER,DUDEK
2275,EDYTA,KRAWCZYK
3685,AGNIESZKA,OCHNIK
826,KAZIMIERA,LEJA
1799,LILIANA,KASZUBSKA
4487,URSZULA,TWAROWSKA
3169,BOŻENA,JELEŃ
3935,IRENEUSZ,LECHOWSKI
2937,JANINA,SZCZUPAKOWSKA
1904,WOJCIECH,WOLAK
3253,ANDRZEJ,KOŁODZIEJ
4292,ARTUR,PANIEC
371,ELŻBIETA,WIŚNIOWSKA
2098,RAFAŁ,ADAMSKI
324,KRZYSZTOF,SPALENIAK
2018,WIKTORIA,ŚPICH
2944,IZABELA,GOLECKA
394,MARIAN,SÜLE
898,PRZEMYSŁAW,PERYT
4366,ROMAN,WĘGLARZ
4799,GENOWEFA,FRANIECZEK
4929,BARTŁOMIEJ,SPILKOWSKI
3557,MAREK,STĘPIEŃ
3993,IGOR,GODEK
1241,KONRAD,GADOMSKI
4341,MARIA,HORZELA
3237,MILENA,BACIOR
3966,JOLANTA,ROMANOWSKA
1550,RAFAŁ,OPYD
4185,ZOFIA,PRZYBYŁA
2938,OLAF,KULAWIK
1847,MONIKA,BIANGA
3418,HALINA,LERCZAK
3366,PAWEŁ,BYLICA
4174,IWONA,ŚWIECIK
362,ALEKSANDRA,ABED
4083,MARTYNA,WIŚNIEWSKA
645,JAN,MICHALIK
3543,DOROTA,WOJCIECHOWSKA
1824,STEFAN,ŁADA
3235,BARBARA,KOŚCIELNY
3812,RYSZARD,KAŹMIERCZAK
4475,MARTA,LASKOWSKA
4219,ALEKSANDRA,GROMADZIK
4154,JAN,KOSELA
1433,AGNIESZKA,ŚMIEŁOWSKA
3858,KAMILA,DREWKA
4253,DOROTA,ZAICH
1243,HELENA,ZEMAN
2912,TEODOR,BĄCZYK
2877,PAWEŁ,MANIA
2377,MICHAŁ,BARANOWSKI
4035,SARA,KARCZMARZYK
737,MARIA,SZMALC
1166,MARYLA,PRABUCKA
222,WIESŁAWA,FUTYMA
1280,HELENA,PUŁAWSKA
4298,ANDRZEJ,KWIETNIEWSKI
1016,DANUTA,DOKTORSKA
4317,ALAN,ŁUDZIŃSKI
1713,KRYSTYNA,FRANKOWSKA
2253,RYSZARD,SYCZ
3497,RENATA,SUCHARZEWSKA
604,EDWARD,GRZELAK
165,ANITA,SZYMKOWIAK
2691,WIESŁAW,POWROSNIK
3089,CZESŁAW,TOBIASZ
2714,HELENA,URBANIAK
1086,POLA,GIERASIMIUK
1566,MICHAŁ,KĘSICKI
667,DOROTA,STRZELCZYK
3738,ZOFIA,MARKOWSKA
2379,GUSTAW,MUCHA
2842,JERZY,ZIELONY
2716,WIESŁAW,DYSZEWSKI
2773,ANNA,WYBRANIEC
649,AGATA,KALINOWSKA
966,MARIA,ŻOŁYNIAK
923,JAN,MAKOŚ
4804,MARTA,LUDWIKOWSKA
4714,WIESŁAWA,PIETROŃ
4187,PELAGIA,PIETRAS
404,ANIELA,SWATEK
3377,KARINA,KONKOL
1079,STANISŁAW,KALFAS
2262,NATALIA,LEWKOWICZ
723,ADAM,RUDZKI
2747,ZDZISŁAW,MATUSZEK
2248,GRZEGORZ,PODOBIŃSKI
2247,ANDRZEJ,ŁOBODA
3897,ELŻBIETA,OLSZOWSKA
1228,ZOFIA,OCHNIO
1264,MAJA,KLIMCZAK
3876,AGNIESZKA,KŁONICKA
4179,MARCIN,IGNACZAK
1633,SZYMON,TYSZKA
2335,STANISŁAW,KUCABA
3382,HELENA,STANIÓRSKA
2542,MARIA,GAŁĄZKA
221,PIOTR,WARZECHA
225,ELŻBIETA,KARBOWA
1142,LESZEK,TOPOLEWSKI
3445,MAGDA,JAŹWIEC
4140,TADEUSZ,HUBER
644,GRAŻYNA,JANIAK
505,TERESA,NOWAK
2998,GRZEGORZ,KIJANKA
1967,RAFAŁ,SZCZEPANIEC
1627,IWONA,NUSZCZYŃSKA
3224,SYLWIA,BIEŁUSZKA
980,ANDRZEJ,ADEREK
770,FELIKS,SŁAWIŃSKI
2907,RENATA,ŁUGOWSKA
4497,WŁADYSŁAWA,KUJKOWSKA
1111,ZBIGNIEW,ZIELIŃSKI
1395,ANNA,ŻAK
2885,MARTA,GANCARZ
4339,RAFAŁ,MODRZEJEWSKI
3906,JACEK,PAŃKOWSKI
1231,PATRYCJA,PROKURAT
2456,IRENA,ZAWADZKA
331,MARIANNA,NOGA
2076,RYSZARD,KORAY
4302,WIESŁAW,ŁUCZAK
4811,ROZALIA,OLEKSIEJUK
414,ZUZANNA,GŁOWACKA
4227,ANDRZEJ,ŁUCZAK
1747,BARTOSZ,ŚLIWIŃSKI
4611,DOMINIK,MEWES
1138,EWA,MADEJ
3992,WIOLETTA,HOROBETS
4649,WOJCIECH,BARGIEL
1590,LUDWIK,WAŁASZEK
4658,MAJA,ŁAPIŃSKA
2509,RYSZARD,SOLIŃSKI
790,MARCELI,GRABIA
4178,SZYMON,PIETURA
3626,JAKUB,KOKCZYŃSKI
4071,NADIA,WIŚNIEWSKA
4963,MALWINA,ROSIAK
3464,PIOTR,HYJEK
4711,OLGA,MAKSYMOW
2562,JOLANTA,BOCHNIAK
4995,IZABELA,PALA
1060,HELENA,KOTECKA
3436,KATARZYNA,WALKOWIAK
4099,DARIUSZ,SZWAJNOS
4978,PAULINA,SZCZEPOCKA
2434,STEFAN,ADRIANOWICZ
