3111,MAŁGORZATA,WOJCIECHOWSKA
3112,JERZY,MACHOWSKI
3113,STEFANIA,MACKIEWICZ
3114,TADEUSZ,SEROCKI
3115,JERZY,SOKOŁOWSKI
3116,ANDRZEJ,MONIKOWSKI
3117,PAWEŁ,KOWALSKI
3118,MONIKA,JENDRECKA
3119,ŁUKASZ,MAŁY
3120,DOROTA,LIMANOWSKA
3121,MONIKA,LEKSZA
3122,TOMASZ,MOROZ
3123,PIOTR,WÓJCIK
3124,JÓZEF,PUŚCIAN
3125,BEATA,PIĄTKOWSKA
3126,KEWIN,PRUSIK
3127,RAFAŁ,ŁUKASIK
3128,STEFAN,SZARZEC
3129,TADEUSZ,PURCHLA
3130,YONATAN,BULANDRA
3131,SYLWIUSZ,MISTRZAK
3132,MACIEJ,POPEK
3133,ERNEST,CIESIÓŁKA
3134,MAŁGORZATA,ZAREK
3135,MONIKA,MARCHYK
3136,CZESŁAW,SZYDŁOWSKI
3137,GIZELA,SETLA
3138,MAGDALENA,WIESIOŁEK
3139,MARCIN,MALINOWSKI
3140,MARIA,WALCZAK
3141,KATARZYNA,STARCZEWSKA
3142,ADAM,BATKO
3143,JOANNA,CYBULA
3144,KYRYLO,SERŻYSKO
3145,GABRIELA,BOGACKA
3146,HANNA,KURCZEK
3147,JAROSŁAW,TŁUŚCIAK
3148,JULIA,KOSMENDA
3149,ELŻBIETA,LUBIŃSKA
3150,KAROLINA,KRAWCZYK
3151,KAMIL,RECŁAW
3152,JACEK,PENDZIAK
3153,BOŻENA,GULSKA
3154,ROKSANA,BAJ
3155,LUCJAN,KABAT
3156,MARZENNA,PUŚ
3157,MARCIN,KAISER
3158,STEFAN,DUBIEL
3159,STANISŁAW,KACZMAR
3160,KAZIMIERZ,PAWLIK
3161,KINGA,PIĄTEK
3162,BARTŁOMIEJ,WATRAK
3163,MONIKA,MRÓWKA
3164,ANNA,SZCZESIK
3165,LEON,BAGIŃSKI
3166,JAN,GUMIŃSKI
3167,JADWIGA,KAPCIA
3168,PIOTR,PIOTROWSKI
3169,BOŻENA,JELEŃ
3170,BEATA,BEDNARZ
3171,PAWEŁ,WISZNIOWSKI
3172,RYSZARD,BEDNARCZYK
3173,REGINA,WRĘGA
3174,JAN,DOBIEGAŁA
3175,ELŻBIETA,LESZCZYŃSKA
3176,MONIKA,DĄBROWSKA
3177,ZBIGNIEW,SALWOWSKI
3178,MARIA,STOCHEL
3179,JAGODA,NADKAŃSKA
3180,BARTŁOMIEJ,GURGAS
3181,PAWEŁ,ŁĘGOWSKI
3182,IZABELA,CZAJA
3183,WŁODZIMIERZ,SOBCZYŃSKI
3184,SZYMON,SIEWIERA
3185,BEATA,SITOWSKA
3186,VARVARA,WÓJTOWICZ
3187,JAN,ROGOWSKI
3188,ZBIGNIEW,KOCAJ
3189,ANASTAZJA,KHUDOBA
3190,ZBIGNIEW,BLICHARSKI
3191,GABRIEL,ZAPAŁA
3192,MARIUSZ,KORAB
3193,MAGDALENA,CETKOWSKA
3194,JANINA,CZAJKOWSKA
3195,IWONA,JAKUBASZ
3196,ELŻBIETA,KILIAN
3197,STANISŁAW,SZROMEK
3198,JERZY,SŁUPIK
3199,HANNA,KOBYŁKA
3200,KONRAD,RICHTER
3201,GRZEGORZ,WÓJCIK
3202,ANDRZEJ,BUSZKOWSKI
3203,BEATA,BOTOR
3204,HUBERT,GONTAR
3205,AGNIESZKA,OLCHÓWKA
3206,SYLWIA,HEJNOWSKA
3207,MICHALINA,KOSTRZEWA
3208,GABRIELA,OLSZEWSKA
3209,EDYTA,DZWOLAK
3210,WIESŁAW,MAŁŻ
3211,SYLWESTER,NOWIŃSKI
3212,JULIA,WOŁKOWYCKA
3213,JÓZEF,KOMOREK
3214,AGNIESZKA,PODŻEREK
3215,KACPER,BOGOMOLOV
3216,ALOJZY,ZALEWSKI
3217,WIESŁAW,KOWAL
3218,OLHA,WIŚNIEWSKA
3219,MACIEJ,OBŁOZA
3220,MACIEJ,SZCZEPANIAK
3221,KRZYSZTOF,BURZYŃSKI
3222,KACPER,JABŁOŃSKI
3223,DAWID,BEDNAROWICZ
3224,SYLWIA,BIEŁUSZKA
3225,SEWERYN,SITEK
3226,IRENA,BONK
3227,PATRYK,MAZURKIEWICZ
3228,GABRIELA,ABRAMCZYK
3229,MARIA,DUNDA
3230,ELIZA,PŁOSKONKA
3231,JAN,MODZELEWSKI
3232,HANNA,DUSZA
3233,BRONISŁAW,BETLEJEWSKI
3234,SYLWIA,KOMAR
3235,BARBARA,KOŚCIELNY
3236,RÓŻA,BIERDZIŃSKA
3237,MILENA,BACIOR
3238,KATARZYNA,KOŁODYŃSKA
3239,DANIEL,OSTAPIUK
3240,HENRYK,MIZGAŁA
3241,ZBIGNIEW,TARKOWSKI
3242,PRZEMYSŁAW,LATOCHA
3243,ZOFIA,MROCZEK
3244,PAWEŁ,ANDZIAK
3245,NIKOLA,BAGROWSKA
3246,JACEK,DĄBROWSKI
3247,ZBIGNIEW,KLONOWSKI
3248,CECYLIA,SZCZEPAŃSKA
3249,ZOFIA,GRENDA
3250,STANISŁAW,JAŚKIEWICZ
3251,EWA,LESIAK
3252,WŁADYSŁAW,BERGIEL
3253,ANDRZEJ,KOŁODZIEJ
3254,STANISŁAW,BARTKOWIAK
3255,KRZYSZTOF,UKRAINTSEV
3256,BARBARA,MARCINIAK
3257,JANINA,SZUDZIK
3258,TERESA,DERA
3259,KLAUDIA,KOMARZENIEC
3260,PRZEMYSŁAW,KURYŁO
3261,PAWEŁ,SOLUCH
3262,ANTONINA,ADAMSKA
3263,ANTONI,KLICH
3264,OSKAR,STECHURA
3265,WIESŁAW,DOLIGALSKI
3266,SZYMON,MARZĘCIAK
3267,JERZY,SKOLIMOWSKI
3268,KATARZYNA,OLSZOWA
3269,MARIKA,KOWALSKA
3270,KAROLINA,CZEKAJ
3271,VOLODYMYR,PERLIK
3272,ANASTAZJA,ANTOSZ
3273,EUGENIUSZ,SOLECKI
3274,BARBARA,PINDEL
3275,EWA,GRABOWSKA
3276,HALINA,GUZERA
3277,IWONA,DREBOT
3278,MACIEJ,GRIESSGRABER
3279,ANNA,WĄSIEWICZ
3280,TERESA,MADEJ
3281,MIRON,STALUSZKA
3282,MAŁGORZATA,UBYSZ
3283,KRZYSZTOF,KLASSA
3284,TERESA,KOGUT
3285,MAGDALENA,RYDZY
3286,EDMUND,JANKOWSKI
3287,IRENA,KASPEREK
3288,EWELINA,MŁODZIENIAK
3289,MAŁGORZATA,PAWLAK
3290,ARTUR,CIEŚLA
3291,MAŁGORZATA,KUBIK
3292,KAMILA,CIAPAŁA
3293,JANINA,BOGUCKA
3294,ZBIGNIEW,DOMADZIERSKI
3295,PRZEMYSŁAW,PRZYSTAŁOWSKI
3296,URSZULA,FIGURA
3297,JANUSZ,WĄS
3298,OLAF,WYSOCKI
3299,MARCEL,BOROWSKI
3300,MARIAN,KUSTOSZ
3301,SZYMON,MATSEIKO
3302,BARTOSZ,JANKOWSKI
3303,KACPER,SZEWCZYK
3304,ROMAN,ŁUKASZEWICZ
3305,MACIEJ,SIARKOWSKI
3306,EWA,LEŚNICZUK
3307,KRZYSZTOF,PETEREK
3308,EDWARD,ŁAPCIAK
3309,ARKADIUSZ,GRZYMKOWSKI
3310,LENA,ZAJĄC
3311,ALINA,WÓJCICKA
3312,EWA,ZABOROWSKA
3313,MARIAN,WOJCIECHOWSKI
3314,ZUZANNA,JAWORSKA
3315,CARMEN,KŁOS
3316,GRZEGORZ,MYRDAK
3317,LAURA,CYMERMAN
3318,BOŻENA,JANISZEWSKA
3319,EUGENIA,KARAŚ
3320,MARGRETE,PRIEBE
3321,MAGDALENA,SŁABOSZ
3322,RAFAŁ,KASPRZAK
3323,DANIEL,CAŁKA
3324,KATARZYNA,COPIA
3325,MARTA,KARPIŃSKA
3326,ALFONS,BIERNACKI
3327,ANDRZEJ,DUDA
3328,BARTOSZ,KAPRAL
3329,LIUDMYLA,GAJDA
3330,KAMIL,DĄBROWSKI
3331,HENRYK,CHAŁABIŚ
3332,ELŻBIETA,PIONTEK
3333,JAN,KUREK
3334,BARBARA,RUDNER
3335,SEBASTIAN,VASYLCHUK
3336,LUCYNA,WOŹNIAK
3337,PATRYK,JAWORSKI
3338,WOJCIECH,SEWERYN
3339,LESZEK,MILEWSKI
3340,ANDRZEJ,RADZIOCH
3341,WALDEMAR,DZIÓB
3342,AGNIESZKA,SĘK
3343,JERZY,WITECKI
3344,HANNA,ŚCIEGIENNA
3345,SYLWESTER,NOWACKI
3346,MIROSŁAWA,MICHALISZYN
3347,ELŻBIETA,BERLIŃSKA
3348,JAROSŁAW,KASA
3349,ANASTASIIA,OSIADŁA
3350,ANNA,SZAJOWSKA
3351,TADEUSZ,TOKARCZYK
3352,KATARZYNA,WIECZOREK
3353,JAKUB,GALICA
3354,PAULINA,KORNILUK
3355,GRZEGORZ,SIBIŃSKI
3356,KAMIL,CIARCIŃSKI
3357,KATARZYNA,STASIOŁEK
3358,WOJCIECH,ZABRODSKYY
3359,SŁAWOMIR,KĘDZIERSKI
3360,JOANNA,ŚWIDA
3361,ALICJA,WNUK
3362,SZYMON,BARTKOWIAK
3363,KRZYSZTOF,DALECKI
3364,TERESA,KODZIS
3365,MARIANNA,FICEK
3366,PAWEŁ,BYLICA
3367,NINA,SOBIERAJSKA
3368,WIESŁAWA,GRZYBOWSKA
3369,JAKUB,NAGŁOWSKI
3370,TYMOTEUSZ,MODRZEWSKI
3371,MAJA,RUSZTECKA
3372,GENOWEFA,PISARCZUK
3373,BOŻENA,TURGUŁA
3374,STANISŁAW,ANDRZEJEWSKI
3375,DANIEL,NOWAK
3376,HENRYK,NOWAK
3377,KARINA,KONKOL
3378,FRANCISZEK,KRAWIEC
3379,MATEUSZ,JASTRZĘBSKI
3380,MILENA,PAPIEŻ
3381,EMILIA,KOZAK
3382,HELENA,STANIÓRSKA
3383,ARKADIUSZ,DUDA
3384,MELANIA,KOPCZYŃSKA
3385,RAFAŁ,PYTEL
3386,JÓZEF,URBANIAK
3387,SYLWIA,SIEDLECKA
3388,SYLWIA,NOWICKA
3389,SABINA,PIETRASIAK
3390,RAFAŁ,BOŁTROMIUK
3391,BOGDAN,BOFT
3392,LEON,TROP
3393,DANUTA,BUCHHOLZ
3394,JANINA,MARKOWSKA
3395,MAREK,MAJCHROWSKI
3396,PAWEŁ,SZEWCZUK
3397,HENRYK,KLAWIŃSKI
3398,SARA,GDANIEC
3399,URSZULA,CHROMIK
3400,ROMAN,MACHOŃ
3401,JAN,BŁASZCZYK
3402,BOLESŁAW,SOSNOWSKI
3403,STEFAN,DETTLAFF
3404,JOANNA,ZAJĄC
3405,JÓZEF,SYGOCKI
3406,ADOLF,CZĘCZEK
3407,MARIANNA,MATUS
3408,EUGENIUSZ,TRELA
3409,JERZY,JANIAK
3410,BARTOSZ,BARSZCZAK
3411,TADEUSZ,ŁABUŚ
3412,ANNA,WIERNA
3413,SVITLANA,FURMAN
3414,JACEK,WOJKOWSKI
3415,ŁUKASZ,URBANIAK
3416,GABRIELA,MIERZICKA
3417,JAROSŁAW,CIESIÓŁKIEWICZ
3418,HALINA,LERCZAK
3419,MAJA,GRABOWSKA
3420,ZYGMUNT,KLAMKA
3421,FRANCISZEK,JANIKOWSKI
3422,MAKSYMILIAN,BANACHOWSKI
3423,AGATA,GRABOWSKA
3424,HALINA,GRZĄDZIEL
3425,TERESA,GOMUŁA
3426,PAWEŁ,ESTROP
3427,KLAUDIA,JURASZEK
3428,MARIA,REIMER
3429,MIROSŁAWA,PACZOS
3430,PIOTR,ZALEWSKI
3431,MARIKA,BAGAN
3432,CZESŁAW,KUCHARCZYK
3433,PAWEŁ,KŁOPOCKI
3434,TOMASZ,WYLEZOL
3435,JACEK,JACKOWIAK
3436,KATARZYNA,WALKOWIAK
3437,LAURA,GOŁĄB
3438,ŁUKASZ,KAMELA
3439,ALEKSANDRA,KACPERSKA
3440,ZOFIA,MARECZKA
3441,DOMINIK,DZIEKAN
3442,EDWARD,SARAMAK
3443,JACEK,GAWRON
3444,MARZENNA,PAJĄK
3445,MAGDA,JAŹWIEC
3446,MONIKA,MALISZEWSKA
3447,JAKUB,GÓRNIKOWSKI
3448,ZOFIA,GRUBIAK
3449,IRENA,JAKUBOWSKA
3450,ARTUR,KOŁODZIEJSKI
3451,KRZYSZTOF,SZWARCZEWSKI
3452,MIROSŁAWA,BARTNIK
3453,DANUTA,KLIMASZEWSKA
3454,WŁADYSŁAW,SKOCZEŃ
3455,EWA,OBST
3456,EMILIA,POPIEL
3457,MIROSŁAWA,KRAMAR
3458,MIECZYSŁAW,SŁOTWIŃSKI
3459,MATEUSZ,BEWICZ
3460,JAKUB,PŁOSZAJ
3461,FRANCISZEK,MAŁECKI
3462,TEKLA,NAWROT
3463,DARIA,SZTURO
3464,PIOTR,HYJEK
3465,ŁUKASZ,KACPRZAK
3466,EDWARD,GÓRALSKI
3467,MARCIN,OSIŃSKI
3468,JANINA,MICHAŁOWSKA
3469,PAWEŁ,GŁODKOWSKI
3470,BARBARA,SZCZEPEK
3471,ILONA,DREWNIAK
3472,HALINA,ANTOSIK
3473,JAN,GALAMIĆ
3474,TOMASZ,PRUCHNICKI
3475,ANDRZEJ,ECKERT
3476,EDYTA,KRÓL
3477,HENRYK,STARZYŃSKI
3478,MICHAŁ,BRDAK
3479,KATARZYNA,MARCINKIEWICZ
3480,JAN,JAWORSKI
3481,ŁUKASZ,KILANOWSKI
3482,KARINA,PIECZONKA
3483,ANDRZEJ,JUZYSZYN
3484,ZOFIA,KOWALCZYK
3485,DARIUSZ,KOZŁOWSKI
3486,IZABELA,ZAWIERACZ
3487,TERESA,SOBIECKA
3488,JUSTYNA,ŁUKOWICZ
3489,KAROLINA,OBUCHOWICZ
3490,ANTONINA,DRZEWIECKA
3491,JĘDRZEJ,LISIECKI
3492,CYPRIAN,MARKOWSKI
3493,ZBIGNIEW,WÓJCIK
3494,AGNIESZKA,GRZYBCZAK
3495,PAULINA,WYPYCH
3496,JAKUB,BUKOLT
3497,RENATA,SUCHARZEWSKA
3498,POLA,BIES
3499,MARIANNA,LISEK
3500,WŁADYSŁAWA,PAŚNIK
3501,RENATA,KRÓL
3502,KAROL,MICEK
3503,KRZYSZTOF,CHOMICZ
3504,BOGDAN,SZCZEPAŃSKI
3505,MAYA,WIKŁO
3506,MAGDALENA,SOBIERAJSKA
3507,ALINA,LYP
3508,RAFAŁ,URBANEK
3509,MATEUSZ,BIENIA
3510,WIKTOR,WALKIEWICZ
3511,IRENA,STRÓŻYŃSKA
3512,HENRYK,OLSZEWSKI
3513,MAGDALENA,JOŃSKA
3514,BOŻENA,NOWIŃSKA
3515,MAŁGORZATA,OTREMBA
3516,JÓZEF,KORONA
3517,ADRIAN,STATKIEWICZ
3518,STANISŁAW,KURPAS
3519,STANISŁAW,ŁUCZAK
3520,JĘDRZEJ,JANISZEWSKI
3521,MARIUSZ,KULA
3522,JOANNA,BARAN
3523,MARIANNA,ŻUREK
3524,EDWARD,STENCEL
3525,KAMILA,KOZAK
3526,TERESA,CICHOSZ
3527,ZBIGNIEW,KOZIEŁ
3528,EDWARD,ZIEŃCZUK
3529,MAGDALENA,SZCZERBIAK
3530,AGNIESZKA,KOWALSKA
3531,KAROLINA,LESZCZYNOWICZ
3532,EDMUND,KAWSKI
3533,ANITA,MIERZEJEWSKA
3534,DARIUSZ,WÓJCIK
3535,KRZYSZTOF,JANIAK
3536,JAKUB,KUBICKI
3537,ZUZANNA,URBAN
3538,ANNA,POLITOWSKA
3539,ZOFIA,KASIŃSKA
3540,HENRYK,PACYNA
3541,JAROSŁAW,PIERSA
3542,BEATA,PIASECKA
3543,DOROTA,WOJCIECHOWSKA
3544,ROMAN,NEHRING
3545,MONIKA,KAPIDURA
3546,ANNA,HERBST
3547,JULIA,RYCHTA
3548,ZBIGNIEW,SKONECZNY
3549,ALICJA,OWCZAREK
3550,MIROSŁAW,TROCKI
3551,KAZIMIERZ,DZIDA
3552,HANNA,RAKOCZY
3553,STANISŁAW,WACHOWIAK
3554,WŁADYSŁAWA,WENDLAND
3555,ADAM,MOŹDZIERZ
3556,PAULINA,MILLER
3557,MAREK,STĘPIEŃ
3558,PAWEŁ,TRUCHAN
3559,GRAŻYNA,BEREŚ
3560,BOGUSŁAW,DZIENDZIEL
3561,MARIANNA,KRZEMIŃSKA
3562,IGA,SKOWRON
3563,MAGDALENA,WOŹNIAK
3564,DANUTA,WOLAK
3565,HENRYK,SŁODNIK
3566,TOMASZ,SUCHIŃSKI
3567,GRZEGORZ,FESOŁOWICZ
3568,KRYSTYNA,KASPEREK
3569,WIESŁAWA,BOROWIK
3570,PIOTR,SACAWA
3571,ARTUR,BUDYNEK
3572,BEATA,JODŁOWSKA
3573,TERESA,BUCZKOWSKA
3574,MARCIN,BUGAJ
3575,JAN,POLASIK
3576,FRANCISZEK,WINTOCH
3577,IVAN,BEDNARCZYK
3578,BEATA,SZADY
3579,DAWID,JURAS
3580,MAREK,KEMPA
3581,JAN,JAKUBOWSKI
3582,RYSZARD,WRÓBEL
3583,MONIKA,ŻYCZYŃSKA
3584,EWA,RUDCZYK
3585,ALEKSANDER,MATUSZYŃSKI
3586,MARZENA,CZYRAK
3587,WINCENTY,MAMROŁ
3588,MARIANNA,DZIEDZIC
3589,MARTA,BIAŁEK
3590,ANNA,KLIŚ
3591,MARIUSZ,INDYK
3592,MAREK,BUCZKOWSKI
3593,EWA,SITARZ
3594,URSZULA,PIOTROWSKA
3595,MARTYNA,ZIELEWSKA
3596,MARIUSZ,KOBIELA
3597,MIROSŁAWA,BORKOWSKA
3598,AMELIA,PUSZKAREWICZ
3599,WIESŁAWA,OSTROWSKA
3600,FELICJA,PERZ
3601,ANNA,KANIA
3602,AGATA,ŁUKOMSKA
3603,BEATA,MAJERZ
3604,PIOTR,RADWAŃSKI
3605,LESZEK,CHOŁODOWSKI
3606,TOMASZ,KOŹBIAŁ
3607,GRZEGORZ,KUŹMA
3608,WIKTORIA,MĘDRECKA
3609,HELENA,NIECIKOWSKA
3610,ANNA,BORDZOŁ
3611,ZYGMUNT,CZARNECKI
3612,GRAŻYNA,WAWRZKIEWICZ
3613,JOSEF,WOŁEK
3614,HALINA,MICHALAK
3615,CZESŁAWA,BARANEK
3616,WOJCIECH,RUKAT
3617,ALEKSANDRA,GWÓŹDŹ
3618,KINGA,BRODA
3619,KATARZYNA,KŁONICA
3620,ANNA,MIERNIK
3621,HENNESSY,JANKOWSKI
3622,AGNIESZKA,CZERNIAK
3623,GRZEGORZ,WASILEWSKI
3624,HENRYK,MATYSEK
3625,DOMINIKA,TOPORSKA
3626,JAKUB,KOKCZYŃSKI
3627,JAN,WĘGLARZ
3628,MICHAŁ,MICHALAK
3629,JOANNA,GAD
3630,MIKOŁAJ,PIEKŁO
3631,ANDRZEJ,GROMADOWSKI
3632,TOMASZ,KWAŚNY
3633,JAKUB,PUŚCIAN
3634,CZESŁAW,HARĘŹLAK
3635,DANIEL,KALETA
3636,EDWARD,MACHLA
3637,ŁUKASZ,NISIEWICZ
3638,ZOFIA,SENWICKA
3639,MAŁGORZATA,NOCOŃ
3640,JÓZEF,ANDRZEJEWSKI
3641,ZOFIA,GŁOS
3642,DAVID,ROGUT
3643,BARBARA,SOLTKE
3644,IGNACY,DOBROWOLSKI
3645,KATARZYNA,STÓJ
3646,TERESA,RUTKOWSKA
3647,EWARYST,RYBAK
3648,ZUZANNA,ŁUBKOWSKA
3649,LUDWIKA,LYSIUK
3650,JOLANTA,ZAKRZEWSKA
3651,KACPER,STASIAK
3652,GRZEGORZ,MARKISZ
3653,ZOFIA,OWSIAN
3654,DANIEL,ZAKRZEWSKI
3655,ALICJA,KAWULA
3656,SŁAWOMIR,WALENTYNOWICZ
3657,STEFAN,JACZECH
3658,ZOFIA,DOMBROWSKA
3659,BOŻENA,SZYMCZAK
3660,JADWIGA,WIOSNA
3661,ALICJA,PAWLIK
3662,KRZYSZTOF,CHADRYSIAK
3663,DANUTA,ANDRUSZKÓW
3664,KAROLINA,SZYLLER
3665,JULIA,WIŚNIEWSKA
3666,WŁADYSŁAWA,STOLARSKA
3667,MONIKA,SUWAŁA
3668,TOMASZ,KURAS
3669,HALINA,WIECZOREK
3670,SYLWIA,MICOREK
3671,MARIAN,LISOŃ
3672,JAKUB,KUROWSKI
3673,GRAŻYNA,ZIĘCINA
3674,MARIAN,GRACZYK
3675,JERZY,ŻOŁĄDKOWSKI
3676,ROBERT,CIESIELSKI
3677,LILIIA,KISIAŁA
3678,PATRYK,SOBAŃSKI
3679,MARIA,ZUBEL
3680,NELL,ZARYCHTA
3681,SYLWIA,TRUSZYŃSKA
3682,DAGMARA,LYSKA
3683,WANDA,MIELCZAREK
3684,JÓZEFA,JOPEK
3685,AGNIESZKA,OCHNIK
3686,GEORGY,ROMANOWSKI
3687,NADIA,SKURSKA
3688,MAŁGORZATA,MILEWSKA
3689,GABRIEL,MONCZAK
3690,HENRYK,OKRASA
3691,ERYK,WYSOCKI
3692,PIOTR,CEREŚ
3693,IGNACY,JATCZAK
3694,AMELIA,KUKIEŁKA
3695,WŁODZIMIERZ,OPYD
3696,BARBARA,BUCZAK
3697,ANTHONY,KUJAWA
3698,NICOLE,ŚMIETAŃSKA
3699,ANNA,FIBAKIEWICZ
3700,IWONA,GŁOWATY
3701,MONIKA,LIŻEWSKA
3702,MARIAN,ŚLIWA
3703,ALEKSANDRA,ZAJĄC
3704,STEFAN,HANYCH
3705,EWA,GIZIŃSKA
3706,RENATA,POLAK
3707,PIOTR,WOŹNIAK
3708,SZYMON,MUCZYŃSKI
3709,ANNA,MATYSIK
3710,PIOTR,GOŁĄBEK
3711,ZBIGNIEW,BUDZYŃSKI
3712,WERONIKA,GLEZNER
3713,DOMINIKA,KOTLARZ
3714,EWA,DROZD
3715,JAROSŁAW,SZER
3716,CZESŁAW,DAMIAN
3717,SŁAWOMIR,SŁOCKI
3718,AGNIESZKA,OWSIŃSKA
3719,ZDZISŁAW,PÓŁCHŁOPEK
3720,LUCYNA,PIOTROWSKA
3721,WIKTORIA,SKOLIMOWSKA
3722,WOJCIECH,GUNIA
3723,KAROLINA,WIERZCHOŃ
3724,JANUSZ,HORYŃ
3725,ROMAN,SWORA
3726,MARIA,SKROBEK
3727,ROMAN,MILCZARSKI
3728,MAŁGORZATA,CWAJG
3729,ANNA,SŁOMCZEWSKA
3730,DOROTA,STAMIROWSKA
3731,JADWIGA,CHABIERSKA
3732,WALDEMAR,MITURA
3733,RYSZARD,ZUB
3734,DOROTA,MUMOT
3735,REGINA,RYBNIK
3736,ALICJA,PAWŁOWSKA
3737,IGA,MAZUR
3738,ZOFIA,MARKOWSKA
3739,RÓŻA,MAZUREK
3740,BARBARA,MOTYL
3741,BOLESŁAW,KOŁODZIEJ
3742,STANISŁAW,FYK
3743,KATARZYNA,FORNER
3744,ELŻBIETA,PIASKOWSKA
3745,IRINA,NOWAKOWSKA
3746,IWONA,KUCHARSKA
3747,MARIANNA,SAWICKA
3748,WOJCIECH,YAVDOSHCHUK
3749,ANDRZEJ,CHEBES
3750,LESZEK,BOGUCKI
3751,ADAM,DZIERZKIEWICZ
3752,ZBIGNIEW,JAROSIEWICZ
3753,SABINA,ROGOWSKA
3754,JOANNA,ŚCIOBŁOWSKA
3755,JADWIGA,JARECKA
3756,JAN,LEIK
3757,KAZIMIERZ,DĄBKOWSKI
3758,STANISŁAW,STANISZEWSKI
3759,BARBARA,JAKUBOWSKA
3760,DOMINIK,ZAWADZKI
3761,MARIA,ADAMCZAK
3762,PIOTR,MIKICIUK
3763,MIROSŁAWA,GRZĘDA
3764,MARLENA,WRÓŻ
3765,TOMASZ,SIROCKI
3766,GURAM,LUBAŃSKI
3767,SŁAWOMIR,LATUS
3768,ELŻBIETA,RĄDLEWSKA
3769,WANDA,WIELGO
3770,HALYNA,ZABŁOCKA
3771,ROBERT,ĆWIEK
3772,KRYSTYNA,KRZYSIAK
3773,MAKSYM,JEDUT
3774,SZYMON,RYŻAK
3775,KATARZYNA,MATUSZCZAK
3776,DOROTA,KAIM
3777,RAFAŁ,STANISZ
3778,DAWID,BŁAŻEJEWSKI
3779,JERZY,PRZYGODZKI
3780,ADRIANNA,SZWAST
3781,DANIEL,TRACZ
3782,IWONA,ZYGAŁA
3783,URSZULA,KLISIEWICZ
3784,ZBIGNIEW,PETRAUSKAS
3785,IRENA,ŁUKA
3786,JACEK,NOWAK
3787,MARTA,WALISZEWSKA
3788,NATALIA,KEMSKA
3789,LUDWIK,KOWALCZYK
3790,MARIA,KAJSTURA
3791,KRYSTYNA,ŚWIETLICKA
3792,STEFANIA,JAWORSKA
3793,GRZEGORZ,FILIPCZAK
3794,ALICJA,DZIURA
3795,SERHII,POKŁADECKI
3796,HUBERT,BASTA
3797,SEBASTIAN,WŁODYKA
3798,ANNA,SZCZEŚNIAK
3799,ANNA,KAPELA
3800,MARIA,SZPOTON
3801,ŁUKASZ,ZIELIŃSKI
3802,ELIZA,NAWROCKA
3803,MARCIN,SARZAŁA
3804,BEATA,SZYMCZAK
3805,JERZY,NAKIELNY
3806,MARIUSZ,MATCZAK
3807,KRYSTYNA,SZYMAŃSKA
3808,MARCIN,SIDORUK
3809,JANUSZ,OPOKA
3810,MICHAŁ,MIKA
3811,FLORENTYNA,LICHOCKA
3812,RYSZARD,KAŹMIERCZAK
3813,LAURA,GABOR
3814,DANUTA,REMPAŁA
3815,IRENA,LIGUS
3816,ALEKSANDRA,SIUDA
3817,AMELIA,MARKIEWICZ
3818,GRAŻYNA,LULKO
3819,NATANIEL,MAJEWSKI
3820,TYMOTEUSZ,STEPANÓW
3821,KRYSTIAN,WRZESIŃSKI
3822,STEFAN,PYŚK
3823,WIKTORIA,PIETREK
3824,LEOKADIA,JOB
3825,PAULINA,PRYSOK
3826,MAŁGORZATA,JACH
3827,GENOWEFA,MARCZYK
3828,BRYGIDA,PILZ
3829,OLGA,WIDEŁKA
3830,ANDRZEJ,BUSZKA
3831,ELIZA,KOPKO
3832,AMELIA,SZUMAN
3833,MARIUSZ,KURPIERZ
3834,ANTONI,RAUS
3835,SYLWIA,WICHŁACZ
3836,PIOTR,FERENC
3837,EMILIA,ROSIEŃSKA
3838,KAROLINA,GONCZARKO
3839,BARBARA,RING
3840,ANIELA,ZAMARIA
3841,JADWIGA,KOZIARA
3842,MAŁGORZATA,KLECHA
3843,VADIM,GRABOWSKI
3844,BARTŁOMIEJ,ŻUREK
3845,SARA,KĘCKA
3846,MARIA,ŚWITAŁA
3847,BARBARA,DUDEK
3848,ROBERT,CHWAL
3849,WOJCIECH,ZAWADA
3850,LUDWIK,SZYPUŁA
3851,ROZALIA,SKURTYS
3852,BARBARA,BARTKOWIAK
3853,NADIA,ZBIK
3854,DAVID,SPYCHALSKI
3855,ELŻBIETA,MŁYNARCZYK
3856,PATRYCJA,SZUBZDA
3857,TERESA,BIAŁAS
3858,KAMILA,DREWKA
3859,LIDIA,BODZEK
3860,KATARZYNA,GRUNWALD
3861,SŁAWOMIR,COZAC
3862,MARTA,WOJCIECHOWSKA
3863,STANISŁAW,PĘSKI
3864,MARIA,ŁOPUCH
3865,KAROL,ZYCH
3866,IDA,PODSIEBIERSKA
3867,HERBERT,PUŁKA
3868,ADAM,RUSEK
3869,AGATA,KOWAL
3870,JADWIGA,SALAWA
3871,TOMASZ,SOMPOLSKI
3872,JAN,IDZIAK
3873,PIOTR,KUSIŃSKI
3874,LENA,MALINA
3875,ZENON,TOMASZCZYK
3876,AGNIESZKA,KŁONICKA
3877,HALINA,CICHOCKA
3878,ZOFIA,KOWARSKA
3879,OLIWIER,KOZACHUK
3880,JADWIGA,ZIELIŃSKA
3881,IRENA,NAJDEK
3882,MARTA,ZAJCHOWSKA
